w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
110019800001044,110010036001002,3,2,1,0,0,0,3,0,0,3,20231016
110019800001044,110010036002002,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010036003000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010036003001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010036003002,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010036003003,2,2,0,0,0,0,2,0,0,2,20231016
110019800001044,110010037012001,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010037012002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010037022000,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010037022001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010037022002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010038011000,4,0,3,1,0,0,4,0,0,4,20231016
110019800001044,110010038012000,3,1,2,0,0,0,3,0,0,3,20231016
110019800001044,110010038012002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010038012003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010038012004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010038022000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010038022002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010038022004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010038023000,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010039011001,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010039011002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010039011003,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010039012002,4,1,2,1,0,1,3,0,0,4,20231016
110019800001044,110010039012003,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010039021002,2,2,0,0,0,0,2,0,0,2,20231016
110019800001044,110010039022000,3,2,1,0,0,0,3,0,0,3,20231016
110019800001044,110010039022001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010040011001,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010040011002,3,2,0,1,0,0,3,0,0,3,20231016
110019800001044,110010040012000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010040013000,3,0,2,1,0,0,3,0,0,3,20231016
110019800001044,110010040013002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010040014002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010040014004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010040022000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010040022001,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010040022002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010040022003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010040023000,4,0,3,1,0,0,4,0,0,4,20231016
110019800001044,110010041002014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010041003011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010041003016,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010042011001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010042011002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010042011004,3,0,2,1,0,0,3,0,0,3,20231016
110019800001044,110010042011006,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010042012002,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010042012003,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010042013000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010042013001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010042021000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010042021003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010042022001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010042022002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010042022005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010042022006,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010043001001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010043001002,2,1,0,1,0,0,2,0,0,2,20231016
110019800001044,110010043002001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010043002002,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010043003002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010043003004,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010043004000,3,1,2,0,0,0,3,0,0,3,20231016
110019800001044,110010044011000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044011001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044011002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010044011004,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010044011006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044011008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044011009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044012000,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010044012001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044012002,5,0,5,0,0,0,5,0,0,5,20231016
110019800001044,110010044013002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044013003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044021000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044021002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044021003,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010044021004,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010044021005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044022001,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010044022002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044022006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010044022009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010046001002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010046001006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010046001007,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010046002000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010046002002,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010046002003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010046002008,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010046002009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010046002019,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010047022000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010047022004,2,1,0,1,0,0,2,0,0,2,20231016
110019800001044,110010047023000,3,2,1,0,0,0,3,0,0,3,20231016
110019800001044,110010047024001,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010047025000,3,1,2,0,0,0,3,0,0,3,20231016
110019800001044,110010047031000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010047032000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010047033000,3,1,2,0,0,0,3,0,0,3,20231016
110019800001044,110010047042005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048011002,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010048011003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048012005,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010048012007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048013003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048013006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048013007,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010048013010,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048021000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010048021002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048021006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048021007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010048022002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010048022004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049011000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049012004,3,2,1,0,0,0,3,0,0,3,20231016
110019800001044,110010049012006,4,1,3,0,1,0,3,0,0,4,20231016
110019800001044,110010049012007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049013004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049013009,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010049021002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010049021006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049022004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049022005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049022006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010049023001,5,2,2,1,0,0,5,0,0,5,20231016
110019800001044,110010050011000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050011002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050011006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050012000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050012002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010050032000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050032002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050041000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050041002,2,2,0,0,0,0,2,0,0,2,20231016
110019800001044,110010050042003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050042008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050043000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010050043002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010052021002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010052022002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010052022004,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010052023001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010052023002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010052031000,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010052032000,3,2,1,0,0,0,3,0,0,3,20231016
110019800001044,110010052033000,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010053021001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010053021002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010053022000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010053022001,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010053022002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010053023001,4,1,2,1,0,0,4,0,0,4,20231016
110019800001044,110010053031000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010053032001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010053032003,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010053032004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010053033000,5,0,4,1,0,0,5,0,0,5,20231016
110019800001044,110010055011001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010055012001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010055021002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010055021003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010055021012,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010055021017,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010055022001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010055023001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010055023003,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010055031000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010055031001,2,0,1,1,0,1,1,0,0,2,20231016
110019800001044,110010055031003,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010055032003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010056013005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010056021001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010056022001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010056022002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010056023003,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010058011004,3,0,2,1,0,0,3,0,0,3,20231016
110019800001044,110010058012002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010058012004,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010058012005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010058024000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010058024001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010058025005,3,1,2,0,0,0,3,0,0,3,20231016
110019800001044,110010058025013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010058025015,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010059001001,4,0,4,0,0,0,4,0,0,4,20231016
110019800001044,110010059002006,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010064001006,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010064001007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010064001008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010064002003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010064002004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010065001008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010065001010,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010065001014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010065002001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010065002006,2,1,0,1,0,0,2,0,0,2,20231016
110019800001044,110010065002009,2,1,0,1,0,0,2,0,0,2,20231016
110019800001044,110010065002017,3,1,2,0,0,0,3,0,0,3,20231016
110019800001044,110010066001001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010066001006,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010066001008,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010066001009,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010066001010,4,2,2,0,0,0,4,0,0,4,20231016
110019800001044,110010066002002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010066002003,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010067001002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067001004,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010067001006,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010067001007,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010067002002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010067002006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067002007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067003000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067003005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010067003007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067003008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067003009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067003011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010067003013,3,0,2,1,0,0,3,0,0,3,20231016
110019800001044,110010068011002,3,1,2,0,0,0,3,0,0,3,20231016
110019800001044,110010068011003,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010068011004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068011005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010068011006,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010068011008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068012001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068012002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010068012004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068012005,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010068021001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068021005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068021006,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010068022001,2,2,0,0,0,2,0,0,0,2,20231016
110019800001044,110010068022002,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010068022003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068022007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068022009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010068022012,4,0,3,1,0,0,4,0,0,4,20231016
110019800001044,110010068022013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010069001001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010069001002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010069001003,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010069001004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010069001005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010069001011,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010069002000,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010069002001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010069002004,4,1,3,0,0,0,4,0,0,4,20231016
110019800001044,110010069002007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010070001000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010070001001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010070001002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010070001004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010070001007,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010070001009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010070001017,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010070002007,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010070002022,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010071001003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010071002007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010071003004,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010071003008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010071003009,3,0,2,1,0,0,3,0,0,3,20231016
110019800001044,110010072011000,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010072011001,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010072011002,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010072012000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010072012002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010072012003,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010072014002,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010072021000,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010072022002,3,2,1,0,0,0,3,0,0,3,20231016
110019800001044,110010072022004,3,2,0,1,0,0,3,0,0,3,20231016
110019800001044,110010072023000,11,1,9,1,0,0,11,0,0,11,20231016
110019800001044,110010072031000,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010072031001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010072031002,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010072032006,5,1,4,0,0,0,5,0,0,5,20231016
110019800001044,110010072033000,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010072034012,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010072034015,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010073012000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010073012009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010073013034,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010073042003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010073042005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010073043002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010073044006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074031000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074031002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074032002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074062000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074072001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074073002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074073005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074081001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074091000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010074091002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010075021000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010075021005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010075022001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010075041000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010075042003,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010076011008,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010076012004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076012009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076014004,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010076015017,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076031000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076031005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076032011,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010076033006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076034007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076034008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076042004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076042005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076043001,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010076052001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010076054000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010077031002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010077031004,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010077033002,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010077034001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010077071012,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010077071015,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010077071017,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010077073002,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010077073003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010077073005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010077082010,2,1,1,0,0,1,1,0,0,2,20231016
110019800001044,110010077082011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010077091010,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078031002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010078031004,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078031008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078034003,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078041000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078042007,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010078042009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078062002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078062003,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010078081007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078081014,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010078083009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078091000,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010078091001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078092000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010078092010,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010079012001,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010079012002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010079012004,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010079013001,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010079014003,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010079014004,2,0,1,1,0,0,2,0,0,2,20231016
110019800001044,110010079014006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010079014007,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010079031009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010079031014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010079031019,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010079031023,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080011002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080012002,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080012005,2,1,1,0,0,0,2,0,0,2,20231016
110019800001044,110010080012008,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080012009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080012011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080013000,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080013005,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010080021005,2,0,2,0,0,0,2,0,0,2,20231016
110019800001044,110010080021006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080021009,3,0,3,0,0,0,3,0,0,3,20231016
110019800001044,110010080021011,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080022002,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010080022004,1,0,0,1,0,0,1,0,0,1,20231016
110019800001044,110010080022005,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080022006,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080022007,1,1,0,0,0,0,1,0,0,1,20231016
110019800001044,110010080022009,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080022012,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080022013,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080022014,1,0,1,0,0,0,1,0,0,1,20231016
110019800001044,110010080022016,2,1,0,1,0,0,2,0,0,2,20231016
110019800001044,110010081001001,1,0,0,1,0,0,1,0,0,1,20231016
